0.215332 	 0.000000
0.215820 	 0.000000
0.216309 	 0.000000
0.216797 	 0.000000
0.217285 	 0.000000
0.217773 	 0.000000
0.218262 	 0.000000
0.218750 	 0.000000
0.219238 	 0.000000
0.219727 	 0.000000
0.220215 	 0.000000
0.220703 	 0.000000
0.221191 	 0.000000
0.221680 	 0.000000
0.222168 	 0.000000
0.222656 	 0.000000
0.223145 	 0.000000
0.223633 	 0.000000
0.224121 	 0.000000
0.224609 	 0.000000
0.225098 	 0.000000
0.225586 	 0.000000
0.226074 	 0.000000
0.226562 	 0.000000
0.227051 	 0.000000
0.227539 	 0.000000
0.228027 	 0.000000
0.228516 	 0.000000
0.229004 	 0.000000
0.229492 	 0.000000
0.229980 	 0.000000
0.230469 	 0.000000
0.230957 	 0.000000
0.231445 	 0.000000
0.231934 	 0.000000
0.232422 	 0.000000
0.232910 	 0.000000
0.233398 	 0.000000
0.233887 	 0.000000
0.234375 	 0.000000
0.234863 	 0.000000
0.235352 	 0.000000
0.235840 	 0.000000
0.236328 	 0.000000
0.236816 	 0.000000
0.237305 	 0.000000
0.237793 	 0.000000
0.238281 	 0.000000
0.238770 	 0.000000
0.239258 	 0.000000
0.239746 	 0.000000
0.240234 	 0.000000
0.240723 	 0.000000
0.241211 	 0.000000
0.241699 	 0.000000
0.242188 	 0.000000
0.242676 	 0.000000
0.243164 	 0.000000
0.243652 	 0.000000
0.244141 	 0.000000
0.244629 	 0.000000
0.245117 	 0.000000
0.245605 	 0.000000
0.246094 	 0.000000
0.246582 	 0.000000
0.247070 	 0.000000
0.247559 	 0.000000
0.248047 	 0.000000
0.248535 	 0.000000
0.249023 	 0.000000
0.249512 	 0.000000
0.250000 	 0.000000
0.250488 	 0.000000
0.250977 	 0.000000
0.251465 	 0.000000
0.251953 	 0.000000
0.252441 	 0.000000
0.252930 	 0.000000
0.253418 	 0.000000
0.253906 	 0.000000
0.254395 	 0.000000
0.254883 	 0.000000
0.255371 	 0.000000
0.255859 	 0.000000
0.256348 	 0.000000
0.256836 	 0.000000
0.257324 	 0.000000
0.257812 	 0.000000
0.258301 	 0.000000
0.258789 	 0.000000
0.259277 	 0.000000
0.259766 	 0.000000
0.260254 	 0.000000
0.260742 	 0.000000
0.261230 	 0.000000
0.261719 	 0.000000
0.262207 	 0.000000
0.262695 	 0.000000
0.263184 	 0.000000
0.263672 	 0.000000
0.264160 	 0.000000
0.264648 	 0.000000
0.265137 	 0.000000
0.265625 	 0.000000
0.266113 	 0.000000
0.266602 	 0.000000
0.267090 	 0.000000
0.267578 	 0.000000
0.268066 	 0.000000
0.268555 	 0.000000
0.269043 	 0.000000
0.269531 	 0.000000
0.270020 	 0.000000
0.270508 	 0.000000
0.270996 	 0.000000
0.271484 	 0.000000
0.271973 	 0.000000
0.272461 	 0.000000
0.272949 	 0.000000
0.273438 	 0.000000
0.273926 	 0.000000
0.274414 	 0.000000
0.274902 	 0.000000
0.275391 	 0.000000
0.275879 	 0.000000
0.276367 	 0.000000
0.276855 	 0.000000
0.277344 	 0.000000
0.277832 	 0.000000
0.278320 	 0.000000
0.278809 	 0.000000
0.279297 	 0.000000
0.279785 	 0.000000
0.280273 	 0.000000
0.280762 	 0.000000
0.281250 	 0.000000
0.281738 	 0.000000
0.282227 	 0.000000
0.282715 	 0.000000
0.283203 	 0.000000
0.283691 	 0.000000
0.284180 	 0.000000
0.284668 	 0.000000
0.285156 	 0.000000
0.285645 	 0.000000
0.286133 	 0.000000
0.286621 	 0.000000
0.287109 	 0.000000
0.287598 	 0.000000
0.288086 	 0.000000
0.288574 	 0.000000
0.289062 	 0.000000
0.289551 	 0.000000
0.290039 	 0.000000
0.290527 	 0.000000
0.291016 	 0.000000
0.291504 	 0.000000
0.291992 	 0.000000
0.292480 	 0.000000
0.292969 	 0.000000
0.293457 	 0.000000
0.293945 	 0.000000
0.294434 	 0.000000
0.294922 	 0.000000
0.295410 	 0.000000
0.295898 	 0.000000
0.296387 	 0.000000
0.296875 	 0.000000
0.297363 	 0.000000
0.297852 	 0.000000
0.298340 	 0.000000
0.298828 	 0.000000
0.299316 	 0.000000
0.299805 	 0.000000
0.300293 	 0.000000
0.300781 	 0.000000
0.301270 	 0.000000
0.301758 	 0.000000
0.302246 	 0.000000
0.302734 	 0.000000
0.303223 	 0.000000
0.303711 	 0.000000
0.304199 	 0.000000
0.304688 	 0.000000
0.305176 	 0.000000
0.305664 	 0.000000
0.306152 	 0.000000
0.306641 	 0.000000
0.307129 	 0.000000
0.307617 	 0.000000
0.308105 	 0.000000
0.308594 	 0.000000
0.309082 	 0.000000
0.309570 	 0.000000
0.310059 	 0.000000
0.310547 	 0.000000
0.311035 	 0.000000
0.311523 	 0.000000
0.312012 	 0.000000
0.312500 	 0.000000
0.312988 	 0.000000
0.313477 	 0.000000
0.313965 	 0.000000
0.314453 	 0.000000
0.314941 	 0.000000
0.315430 	 0.000000
0.315918 	 0.000000
0.316406 	 0.000000
0.316895 	 0.000000
0.317383 	 0.000000
0.317871 	 0.000000
0.318359 	 0.000000
0.318848 	 0.000000
0.319336 	 0.000000
0.319824 	 0.000000
0.320312 	 0.000000
0.320801 	 0.000000
0.321289 	 0.000000
0.321777 	 0.000000
0.322266 	 0.000000
0.322754 	 0.000000
0.323242 	 0.000000
0.323730 	 0.000000
0.324219 	 0.000000
0.324707 	 0.000000
0.325195 	 0.000000
0.325684 	 0.000000
0.326172 	 0.000000
0.326660 	 0.000000
0.327148 	 0.000000
0.327637 	 0.000000
0.328125 	 0.000000
0.328613 	 0.000000
0.329102 	 0.000000
0.329590 	 0.000000
0.330078 	 0.000000
0.330566 	 0.000000
0.331055 	 0.000000
0.331543 	 0.000000
0.332031 	 0.000000
0.332520 	 0.000000
0.333008 	 0.000000
0.333496 	 0.000000
0.333984 	 0.000000
0.334473 	 0.000000
0.334961 	 0.000000
0.335449 	 0.000000
0.335938 	 0.000000
0.336426 	 0.000000
0.336914 	 0.000000
0.337402 	 0.000000
0.337891 	 0.000000
0.338379 	 0.000000
0.338867 	 0.000000
0.339355 	 0.000000
0.339844 	 0.000000
0.340332 	 0.000000
0.340820 	 0.000000
0.341309 	 0.000000
0.341797 	 0.000000
0.342285 	 0.000000
0.342773 	 0.000000
0.343262 	 0.000000
0.343750 	 0.000000
0.344238 	 0.000000
0.344727 	 0.000000
0.345215 	 0.000000
0.345703 	 0.000000
0.346191 	 0.000000
0.346680 	 0.000000
0.347168 	 0.000000
0.347656 	 0.000000
0.348145 	 0.000000
0.348633 	 0.000000
0.349121 	 0.000000
0.349609 	 0.000000
0.350098 	 0.000000
0.350586 	 0.000000
0.351074 	 0.000000
0.351562 	 0.000000
0.352051 	 0.000000
0.352539 	 0.000000
0.353027 	 0.000000
0.353516 	 0.000000
0.354004 	 0.000000
0.354492 	 0.000000
0.354980 	 0.000000
0.355469 	 0.000000
0.355957 	 0.000000
0.356445 	 0.000000
0.356934 	 0.000000
0.357422 	 0.000000
0.357910 	 0.000000
0.358398 	 0.000000
0.358887 	 0.000000
0.359375 	 0.000000
0.359863 	 0.000000
0.360352 	 0.000000
0.360840 	 0.000000
0.361328 	 0.000000
0.361816 	 0.000000
0.362305 	 0.000000
0.362793 	 0.000000
0.363281 	 0.000000
0.363770 	 0.000000
0.364258 	 0.000000
0.364746 	 0.000000
0.365234 	 0.000000
0.365723 	 0.000000
0.366211 	 0.000000
0.366699 	 0.000000
0.367188 	 0.000000
0.367676 	 0.000000
0.368164 	 0.000000
0.368652 	 0.000000
0.369141 	 0.000000
0.369629 	 0.000000
0.370117 	 0.000000
0.370605 	 0.000000
0.371094 	 0.000000
0.371582 	 0.000000
0.372070 	 0.000000
0.372559 	 0.000000
0.373047 	 0.000000
0.373535 	 0.000000
0.374023 	 0.000000
0.374512 	 0.000000
0.375000 	 0.000000
0.375488 	 0.000000
0.375977 	 0.000000
0.376465 	 0.000000
0.376953 	 0.000000
0.377441 	 0.000000
0.377930 	 0.000000
0.378418 	 0.000000
0.378906 	 0.000000
0.379395 	 0.000000
0.379883 	 0.000000
0.380371 	 0.000000
0.380859 	 0.000000
0.381348 	 0.000000
0.381836 	 0.000000
0.382324 	 0.000000
0.382812 	 0.000000
0.383301 	 0.000000
0.383789 	 0.000000
0.384277 	 0.000000
0.384766 	 0.000000
0.385254 	 0.000000
0.385742 	 0.000000
0.386230 	 0.000000
0.386719 	 0.000000
0.387207 	 0.000000
0.387695 	 0.000000
0.388184 	 0.000000
0.388672 	 0.000000
0.389160 	 0.000000
0.389648 	 0.000000
0.390137 	 0.000000
0.390625 	 0.000000
0.391113 	 0.000000
0.391602 	 0.000000
0.392090 	 0.000000
0.392578 	 0.000000
0.393066 	 0.000000
0.393555 	 0.000000
0.394043 	 0.000000
0.394531 	 0.000000
0.395020 	 0.000000
0.395508 	 0.000000
0.395996 	 0.000000
0.396484 	 0.000000
0.396973 	 0.000000
0.397461 	 0.000000
0.397949 	 0.000000
0.398438 	 0.000000
0.398926 	 0.000000
0.399414 	 0.000000
0.399902 	 0.000000
0.400391 	 0.000000
0.400879 	 0.000000
0.401367 	 0.000000
0.401855 	 0.000000
0.402344 	 0.000000
0.402832 	 0.000000
0.403320 	 0.000000
0.403809 	 0.000000
0.404297 	 0.000000
0.404785 	 0.000000
0.405273 	 0.000000
0.405762 	 0.000000
0.406250 	 0.000000
0.406738 	 0.000000
0.407227 	 0.000000
0.407715 	 0.000000
0.408203 	 0.000000
0.408691 	 0.000000
0.409180 	 0.000000
0.409668 	 0.000000
0.410156 	 0.000000
0.410645 	 0.000000
0.411133 	 0.000000
0.411621 	 0.000000
0.412109 	 0.000000
0.412598 	 0.000000
0.413086 	 0.000000
0.413574 	 0.000000
0.414062 	 0.000000
0.414551 	 0.000000
0.415039 	 0.000000
0.415527 	 0.000000
0.416016 	 0.000000
0.416504 	 0.000000
0.416992 	 0.000000
0.417480 	 0.000000
0.417969 	 0.000000
0.418457 	 0.000000
0.418945 	 0.000000
0.419434 	 0.000000
0.419922 	 0.000000
0.420410 	 0.000000
0.420898 	 0.000000
0.421387 	 0.000000
0.421875 	 0.000000
0.422363 	 0.000000
0.422852 	 0.000000
0.423340 	 0.000000
0.423828 	 0.000000
0.424316 	 0.000000
0.424805 	 0.000000
0.425293 	 0.000000
0.425781 	 0.000000
0.426270 	 0.000000
0.426758 	 0.000000
0.427246 	 0.000000
0.427734 	 0.000000
0.428223 	 0.000000
0.428711 	 0.000000
0.429199 	 0.000000
0.429688 	 0.000000
0.430176 	 0.000000
0.430664 	 0.000000
0.431152 	 0.000000
0.431641 	 0.000000
0.432129 	 0.000000
0.432617 	 0.000000
0.433105 	 0.000000
0.433594 	 0.000000
0.434082 	 0.000000
0.434570 	 0.000000
0.435059 	 0.000000
0.435547 	 0.000000
0.436035 	 0.000000
0.436523 	 0.000000
0.437012 	 0.000000
0.437500 	 0.000000
0.437988 	 0.000000
0.438477 	 0.000000
0.438965 	 0.000000
0.439453 	 0.000000
0.439941 	 0.000000
0.440430 	 0.000000
0.440918 	 0.000000
0.441406 	 0.000000
0.441895 	 0.000000
0.442383 	 0.000000
0.442871 	 0.000000
0.443359 	 0.000000
0.443848 	 0.000000
0.444336 	 9.668168
0.444824 	 0.000000
0.445312 	 0.000000
0.445801 	 0.000000
0.446289 	 11.382130
0.446777 	 0.000000
0.447266 	 0.000000
0.447754 	 0.000000
0.448242 	 8.580310
0.448730 	 0.000000
0.449219 	 18.982437
0.449707 	 0.000000
0.450195 	 19.317931
0.450684 	 0.000000
0.451172 	 8.240854
0.451660 	 0.000000
0.452148 	 19.673621
0.452637 	 0.000000
0.453125 	 8.580310
0.453613 	 0.000000
0.454102 	 41.835755
0.454590 	 0.000000
0.455078 	 11.295962
0.455566 	 0.000000
0.456055 	 12.922922
0.456543 	 0.000000
0.457031 	 27.290007
0.457520 	 0.000000
0.458008 	 30.587357
0.458496 	 0.000000
0.458984 	 13.028697
0.459473 	 0.000000
0.459961 	 20.351550
0.460449 	 0.000000
0.460938 	 15.739241
0.461426 	 0.000000
0.461914 	 2.132225
0.462402 	 0.000000
0.462891 	 20.327304
0.463379 	 0.000000
0.463867 	 0.000000
0.464355 	 0.000000
0.464844 	 0.000000
0.465332 	 0.000000
0.465820 	 0.000000
0.466309 	 0.000000
0.466797 	 0.000000
0.467285 	 0.000000
0.467773 	 0.000000
0.468262 	 0.000000
0.468750 	 9.668168
0.469238 	 0.000000
0.469727 	 0.000000
0.470215 	 0.000000
0.470703 	 11.382130
0.471191 	 0.000000
0.471680 	 0.000000
0.472168 	 0.000000
0.472656 	 8.580310
0.473145 	 0.000000
0.473633 	 37.862433
0.474121 	 0.000000
0.474609 	 19.317931
0.475098 	 0.000000
0.475586 	 19.289781
0.476074 	 0.000000
0.476562 	 19.673621
0.477051 	 0.000000
0.477539 	 8.580310
0.478027 	 0.000000
0.478516 	 21.196642
0.479004 	 0.000000
0.479492 	 11.295962
0.479980 	 0.000000
0.480469 	 12.922922
0.480957 	 0.000000
0.481445 	 27.290007
0.481934 	 0.000000
0.482422 	 30.587357
0.482910 	 0.000000
0.483398 	 13.028697
0.483887 	 0.000000
0.484375 	 20.351550
0.484863 	 0.000000
0.485352 	 15.739241
0.485840 	 0.000000
0.486328 	 2.132225
0.486816 	 0.000000
0.487305 	 20.327304
0.487793 	 0.000000
0.488281 	 6.911040
0.488770 	 0.000000
0.489258 	 25.374789
0.489746 	 0.000000
0.490234 	 10.295053
0.490723 	 0.000000
0.491211 	 106.093394
0.491699 	 0.000000
0.492188 	 134.178102
0.492676 	 0.000000
0.493164 	 32.782267
0.493652 	 0.000000
0.494141 	 20.774362
0.494629 	 0.000000
0.495117 	 28.909073
0.495605 	 0.000000
0.496094 	 15.230315
0.496582 	 0.000000
0.497070 	 27.261554
0.497559 	 0.000000
0.498047 	 64.816382
0.498535 	 0.000000
0.499023 	 38.350187
0.499512 	 0.000000
